(-0.65, 1.38, 15.48)
(-0.67, 1.38, 15.47)
(-0.71, 1.38, 15.45)
(-0.76, 1.37, 15.41)
(-0.83, 1.37, 15.35)
(-0.88, 1.38, 15.31)
(-0.92, 1.38, 15.28)
(-0.95, 1.37, 15.27)
(-0.96, 1.37, 15.26)
(-0.97, 1.37, 15.25)
(-0.97, 1.37, 15.23)
(-0.97, 1.36, 15.22)
(-0.96, 1.36, 15.21)
(-0.96, 1.36, 15.20)
(-0.96, 1.36, 15.19)
(-0.96, 1.36, 15.19)
(-0.96, 1.36, 15.18)
(-0.97, 1.36, 15.18)
(-0.97, 1.36, 15.17)
(-0.97, 1.36, 15.16)
(-0.97, 1.36, 15.15)
(-0.98, 1.36, 15.15)
(-0.99, 1.36, 15.15)
(-0.99, 1.36, 15.15)
(-0.98, 1.36, 15.15)
(-0.97, 1.37, 15.15)
(-0.96, 1.37, 15.15)
(-0.96, 1.37, 15.15)
(-0.95, 1.37, 15.15)
(-0.94, 1.37, 15.15)
(-0.94, 1.37, 15.15)
(-0.93, 1.37, 15.15)
(-0.92, 1.37, 15.15)
(-0.92, 1.38, 15.15)
(-0.91, 1.37, 15.14)
(-0.91, 1.37, 15.14)
(-0.91, 1.36, 15.13)
(-0.91, 1.36, 15.12)
(-0.91, 1.36, 15.11)
(-0.91, 1.36, 15.11)
(-0.92, 1.36, 15.11)
(-0.93, 1.36, 15.11)
(-0.94, 1.37, 15.11)
(-0.97, 1.37, 15.11)
(-1.01, 1.37, 15.10)
(-1.05, 1.36, 15.10)
(-1.07, 1.36, 15.10)
(-1.07, 1.36, 15.11)
(-1.07, 1.37, 15.12)
(-1.08, 1.37, 15.13)
(-1.11, 1.36, 15.14)
(-1.13, 1.35, 15.15)
